Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
55248,929.855,382.2083973571972,184.31368803386323,2.073684279417032,0.8760427298260545,55777,265.22431707429894,0.6213435001180877,0.9905158040052352,0.8029637948378653,0.6939259286509881,0.0069180494743193,0.0009895002023875,0.4815331944541362,0.9985478153570068
31330,647.232,236.19967964938337,169.29050725380822,1.395232866159836,0.6973546466105827,31623,199.7263000622418,0.8009305417082087,0.9907345919109508,0.9398321479778676,0.8455824341451988,0.0075390896792015,0.0023775107106839,0.7150096529349197,0.997604967396338
50728,841.03,318.57315775999643,203.0748503983392,1.56874746988661,0.7704907091043688,51137,254.14345481504208,0.7154664184367154,0.9920018773099712,0.9012279019995902,0.797755393461323,0.0062800259769751,0.0015689900849244,0.6364136677966303,0.9983723311572212
39147,762.2,298.0876817964388,167.41345299068053,1.7805479575947374,0.827391995969547,39577,223.2565977921983,0.6550702811244979,0.9891351037218586,0.8467797447367628,0.74896284357251,0.007614572810086,0.0014779726487645,0.56094534105222,0.998790081332814
67498,1030.025,403.2008219090411,213.9582460376039,1.884483675558721,0.8475914631917145,68502,293.157163976141,0.7594711673699015,0.9853434936206242,0.799475643541051,0.7270748174275175,0.0059735225030229,0.0010297378549737,0.5286377901372576,0.9962092857970992
183153,1627.014,608.643469199353,385.11088875799663,1.5804369260039908,0.7743672416133603,185326,482.90541758907534,0.7685783945514286,0.988274715906025,0.8694434115591865,0.7934126332191139,0.0033231422319009,0.0008123162433471,0.6295036065516882,0.9948907448469758
248424,1884.557,715.0530398111042,446.0436176261404,1.6031011577222904,0.7815912270000326,251082,562.4084464704349,0.8075362771103136,0.9894138170000238,0.878991871923536,0.7865268940315344,0.0028783573238137,0.0006794832862822,0.6186245550348927,0.9917177403718732
88892,1120.911,417.84346610806347,271.7476179226305,1.5376159294504947,0.7596283078221315,89503,336.423556860393,0.8111175998248047,0.9931734131816812,0.8890583790758284,0.8051425573168745,0.0047005744736091,0.0012184896128436,0.6482545376027565,0.9967665033565632
30277,637.2850000000001,237.9488979926419,162.16303391972696,1.467343649419078,0.7318147471592731,30564,196.3412175167163,0.7972037178440717,0.9906098678183484,0.9368181839506836,0.8251402682385517,0.007859064570223,0.0022473035996986,0.6808564622687894,0.9990504060760482
67284,1030.013,384.46026746290215,223.3540082713133,1.7213045355151604,0.8139358755906164,68347,292.6920728819977,0.7946428571428571,0.9844470130364172,0.7969595039177505,0.7613064278748662,0.0057139924419312,0.0011840155630775,0.579587477123589,0.9976465531006232
84442,1119.674,443.7774674266931,245.10971657721475,1.810525807070132,0.8336283828562315,86086,327.89463801124685,0.7354678000940652,0.9809028181121204,0.8464185795338449,0.7388717591106883,0.0052554116130206,0.0009661905130078,0.5459314764113228,0.9884230269345992
45571,812.9780000000001,314.6733569078063,186.35346845701395,1.6885833116671602,0.8057818911920116,46160,240.8792213810193,0.6934114424832624,0.987240034662045,0.8664446733605631,0.7654897247992706,0.0069051229270326,0.0014625429854141,0.585974518773263,0.989466793462727
44022,793.537,303.42769101184405,185.52201711062847,1.6355346698872255,0.7913055937752288,44480,236.74997621611567,0.8193493150684932,0.989703237410072,0.8785070902164089,0.7802517147549145,0.0068926375678488,0.0015758110178319,0.6087927383779844,0.9957016303927768
39109,748.389,295.27336705676385,169.12406804478854,1.745897969877165,0.8197153175627465,39521,223.14821387375585,0.7097306910569106,0.9895751625717972,0.8774690042524719,0.7557343085089603,0.0075500106639587,0.0015191612780137,0.5711343450575164,0.9971422935630422
28964,624.8720000000001,230.77819181527985,159.9106209515117,1.4431698810378373,0.7210153236648915,29266,192.0367417285277,0.7665475717877465,0.9896808583339028,0.9321510076496918,0.832126901671187,0.007967759695321,0.0023565368752863,0.6924351804848895,0.9993015970467912
33927,709.639,285.88330827614885,152.4196982266204,1.8756322942661408,0.8460184993972144,34358,207.8393563169157,0.7560502741008156,0.987455614412946,0.846604109703999,0.727007664666289,0.0084264246257007,0.0014520416083831,0.5285401444835313,0.9913469638094036
43489,769.8870000000001,285.88448437694205,194.2018110178205,1.4720999916458477,0.7338591317129991,43893,235.31237655717877,0.8074152463703539,0.9907957988745358,0.9220093235574536,0.8231029993461156,0.0065737194319699,0.0018612626568251,0.6774985475325718,0.9973456061627728
78575,1085.348,413.42742520192246,243.2858925995915,1.6993481240704569,0.8085256447817527,79341,316.29858872205773,0.8111721347015465,0.9903454708158456,0.8382165532498397,0.7650643606131694,0.0052615644314594,0.0011119532835185,0.5853234758804378,0.9946683507118208
40580,925.731,259.09151352725735,200.5185354813928,1.2921075495851098,0.63327190722165,41753,227.3060947826804,0.7512588862559242,0.9719062103321916,0.595048400707483,0.8773197226267583,0.0063847095497106,0.0023332027446453,0.7696898957098923,0.9945221250861276
37511,718.35,267.0397565761138,179.14193706332833,1.490660204716402,0.7415987706489247,37868,218.54173185586475,0.7173646968827692,0.9905725150522868,0.9134742593010324,0.8183865004144963,0.0071189719435929,0.0019698396356457,0.6697564640606862,0.9983793078268364
58740,942.69,370.657450298293,204.0034151721106,1.8169178686816696,0.8349125593943996,59701,273.47777031733943,0.7534246575342466,0.9839031172007168,0.8306269272200234,0.7378180853973215,0.0063101370496815,0.0011534950636219,0.5443755271393692,0.9890856225325232
81344,1093.159,426.3454341430146,245.3464950467181,1.7377278369590374,0.8178270356052806,82172,321.8235502988199,0.8046850269072491,0.989923574940369,0.8553989625321647,0.7548422582399849,0.0052412646801609,0.0010496407320486,0.56978683482484,0.9901344440079056
30751,653.905,235.94444520960425,166.87602135935364,1.41389064341076,0.7069452479369599,31140,197.8721537765003,0.7846244131455399,0.9875080282594734,0.903732271830076,0.8386387465096629,0.0076727405680987,0.0023411539410845,0.7033149471472986,0.9944104231424986
37415,725.981,277.3887093284746,172.97794237149188,1.6036074052305898,0.7817483541035735,37798,218.26190131643708,0.7602357004978157,0.989867188740145,0.8920826730699013,0.7868449362802957,0.0074138369458365,0.0017529898847213,0.6191249537499427,0.9928333605964546
64652,978.747,376.2127995896945,219.29376132191,1.7155654466496053,0.8125451961577729,65266,286.9102351715911,0.7929647255065496,0.9905923451720652,0.8481075716849001,0.7626275222015343,0.0058190434880544,0.0012141749341195,0.5816007376192518,0.9977741292055118
72553,1029.989,389.2478023403679,239.3532822013146,1.62624802451207,0.7885954587806524,73700,303.9364221168142,0.78483189823028,0.9844369063772048,0.859409332920253,0.7808301557244108,0.0053650131950486,0.0012302032415713,0.6096957320886077,0.9915164798625388
42101,757.499,281.57639233416154,190.7131364503553,1.4764394187783645,0.7357022182714947,42494,231.5267977424969,0.7999429982899487,0.9907516355250152,0.92201534243912,0.8222521633409233,0.0066881164897309,0.0018858349953099,0.6760986201188287,0.9982186537250975
32799,674.253,247.40378468028555,169.04189501044425,1.4635649030377924,0.730172196124614,33170,204.3550435584319,0.7272505543237251,0.9888151944528188,0.9066187402965198,0.825998049393284,0.0075430282837978,0.0021659158818317,0.6822727776015102,0.9985504915956794
34949,688.7900000000001,257.47009043053333,173.38551926778877,1.4849572877702577,0.739260066698469,35312,210.946554484659,0.785918280150217,0.98972020842773,0.9257014652138996,0.8193050856195407,0.0073670231031083,0.0020476437356906,0.6712608233220428,0.9967936515867308
31707,667.6109999999999,256.10945765690474,158.2723142314535,1.6181570282871875,0.7861883193700332,32127,200.92437941901872,0.7142824960576707,0.9869268839294052,0.8939599222408595,0.784525418378675,0.008077379053739,0.0018874623755308,0.6154801320822351,0.9959435014999952
71643,1058.745,384.2721027307019,237.9093724596388,1.615203717104056,0.7852987975459095,72779,302.0243379323284,0.7259692357578582,0.9843911018288244,0.80315780222456,0.7859647780468394,0.0053637075880504,0.0012625750207741,0.6177406323302174,0.9977769655459772
30846,646.738,241.1467793774596,163.45447176207074,1.4753146657772698,0.7352265051593748,31232,198.17756431266588,0.7591927147428009,0.987640881147541,0.9267273060573752,0.8218130253461303,0.0078177650060772,0.0021996544212772,0.6753766486285595,0.996393074645216
34729,671.193,228.81027135269557,193.65763511226825,1.1815194955781032,0.532598936854611,35043,210.2815639781754,0.7771437522377372,0.9910395799446394,0.968740162417395,0.9190215226572612,0.0065884497495665,0.0028991169146633,0.8446005591072709,0.997912026561407
50702,892.127,363.6502615609188,178.54477615614147,2.036745456181245,0.8711711994097137,51307,254.07831744791253,0.6155770047957263,0.988208236692849,0.8005373296211398,0.6986886695951112,0.0071723060542171,0.0010543222652765,0.4881658570205864,0.9942695911495032
141850,1432.847,524.9234706596247,346.9109200781364,1.513136198022806,0.7504924334648327,143680,424.9812106678162,0.8046172608412037,0.9872633630289532,0.8682395535744248,0.8096060367309925,0.0037005531946395,0.0009807117198479,0.6554619347112653,0.9918031798376764
47753,822.4309999999999,305.6519677883188,199.83625092661305,1.5295121199034356,0.7566645927592767,48404,246.57860405910776,0.6968900952964698,0.9865506982893976,0.8871796691486264,0.8067299741053111,0.0064006861932929,0.0016723188005069,0.6508132511199557,0.9954267553817304
61950,974.693,388.5474201976869,205.4762433962396,1.890960306532437,0.8487266316202119,62716,280.85083193101514,0.6515017667844523,0.9877862108552842,0.8194368317557181,0.7228225367913204,0.0062719518998819,0.0010561101619057,0.5224724196934397,0.9879746068982508
35706,693.069,250.7097580761043,181.6645681615005,1.3800696559233403,0.6891685107247236,36096,213.2188809282933,0.7246270928462709,0.9891954787234044,0.934110205359367,0.8504610373544758,0.0070215022146447,0.0022658308586391,0.7232839760580511,0.9981822679733005
37171,721.804,267.07759846448533,178.40227480608792,1.4970526511210798,0.7441799628788389,37672,217.54904531473065,0.8000990141633303,0.9867009980887662,0.8965521163714647,0.814553697372935,0.0071851066278681,0.0019511553883191,0.6634977259039191,0.9932910295772696
79351,1093.333,431.3139197509286,236.30270887183897,1.825260158083316,0.8365653796727847,80084,317.85662037195306,0.8247173027355118,0.9908471105339394,0.8341753554217757,0.7369495993904072,0.0054355196500476,0.00098894464068,0.5430947120416816,0.9912891399554128
47720,799.753,293.75241029430845,207.02205697857343,1.4189425734703789,0.7094555783318723,48085,246.4933895153417,0.7792674363538383,0.9924092752417594,0.9375588621562736,0.8391195472009293,0.0061557504252788,0.0018825916093029,0.7041216144946926,0.9991081357072172
58811,953.661,381.05008962799263,197.9058802562805,1.92541065042912,0.854549640902827,59505,273.64299893368303,0.6704400364797082,0.988337114528191,0.8126066705357213,0.7181286827693235,0.0064792316000066,0.0010629488335848,0.5157088050160037,0.992951225697888
55695,925.046,378.24289112080567,188.12545236578555,2.010588606507967,0.867540360336831,56281,266.29509278998154,0.6749109328421512,0.989587960412928,0.8178985028177896,0.7040319832605406,0.0067913258123854,0.0010292097339588,0.4956610334537702,0.9965704265521144
34653,697.633,258.9204542705548,170.68792039192675,1.5169231289246012,0.7519420721678018,35094,210.05135073050016,0.747863432320442,0.9874337493588649,0.8947396247346545,0.8112582349751726,0.0074718048731871,0.0019963733219884,0.6581399238150324,0.9983476725036976
58859,934.994,327.0002502918676,230.34723969208733,1.4195969994213062,0.7097781615384725,59798,273.75464628671955,0.7403461548137154,0.9842971336834008,0.8460676608873725,0.8371695313455476,0.0055556541954818,0.0016833275217916,0.700852824213324,0.9949285662891828
38814,717.913,254.34548821172805,194.54329793472107,1.307397843625914,0.6441750282908072,39196,222.3050149892049,0.7459926965212378,0.9902541075619962,0.946356196869892,0.8740277508054268,0.0065529316280653,0.002358936699452,0.7639245091779933,0.9987532559922934
51418,910.152,369.8969139923525,177.52157216617525,2.083673040288859,0.8773113012889893,51952,255.8660409495418,0.6424680127948821,0.98972128118263,0.7800046440564677,0.6917225618022641,0.0071939187442598,0.0010159516868487,0.4784801025062871,0.9969960899070002
69135,1014.976,384.55596373342513,230.10830121995207,1.6711955270394274,0.8012169006976323,69901,296.6907749244413,0.8143301373412801,0.9890416446116652,0.8433275438432387,0.7715152095004509,0.0055623918960501,0.0012156801198773,0.5952357184905247,0.9947552702754646
48282,871.582,361.7297474683384,172.17740005035537,2.100913054573633,0.8794541969759224,48832,247.94062131668363,0.8479749903403703,0.9887368938401048,0.7986906688727592,0.6854305543073574,0.0074920207834873,0.0010200761089948,0.4698150447780914,0.987040560809388
36018,696.8659999999999,257.98733727667206,177.93645755663462,1.449884643199432,0.7240856691098096,36364,214.1484109730238,0.7314042034724337,0.9904850951490484,0.9320321771210014,0.8300733409383023,0.0071627335575732,0.0020976084475813,0.6890217513364749,0.9990020560931326
45238,790.6560000000001,295.9579903053604,195.1976663995549,1.5161963550299655,0.751664921162472,45667,239.9975219137258,0.7387363848653592,0.9906059079860732,0.909364755868972,0.810917528079251,0.0065422430325248,0.0017450713459447,0.6575872373461629,0.9970313723784772
31797,656.833,233.38723033141525,174.0847482951837,1.340652944137739,0.6660521265744329,32174,201.2093382622784,0.7812530712530713,0.9882824641014484,0.9261601331693138,0.8621265952578318,0.0073399135242763,0.0025012371842585,0.7432622662508612,0.9964567455157052
39339,721.525,250.3478614098488,200.3269470472531,1.2496963843351376,0.5997407642045551,39685,223.8034192105576,0.7789284017107556,0.9912813405568854,0.9495774943278767,0.8939697665088704,0.0063638593103497,0.0025072154683369,0.7991819434319243,0.9987347851328044
50485,869.893,343.17914319155267,190.4651760971569,1.8017946914164291,0.831848885849915,51182,253.53401826176045,0.6218206899949501,0.9863819311476693,0.8383793107773796,0.7387803813014507,0.0067976457005358,0.00124910717721,0.5457964517959171,0.9834131494398064
41466,733.677,259.6745351161269,203.5889547347343,1.275484396756539,0.6207407886111892,41747,229.77413031494265,0.7548055919615553,0.9932689774115504,0.9680375373108988,0.8848543050714899,0.0062623483122588,0.002368121904702,0.7829671412035494,0.998662371778201
44870,846.28,354.60218058091766,161.64416150421837,2.193720931712487,0.8900584093488014,45511,239.0193681948531,0.7169334995046815,0.9859154929577464,0.7872955175208418,0.6740493468012123,0.0079028789966774,0.0010063101746504,0.454342521923141,0.996700700509834
59385,910.6029999999998,310.99138897753323,243.6819280705478,1.276218517474545,0.621309979393956,60094,274.9751449933205,0.7908825762115945,0.9882018171531268,0.8999709088546866,0.8841889349328105,0.005236867710323,0.0019743842080206,0.7817900726576178,0.997734967503422
39436,717.9029999999999,242.9095664284868,207.02738193220267,1.1733209595822198,0.5230830505848273,39765,224.07917057632972,0.7624018868654062,0.991726392556268,0.9615484798215216,0.9224798095479672,0.006159589370841,0.002751433378142,0.8509689990236537,0.9984597625091544
29909,646.672,239.76304806249908,159.30467561516178,1.5050597048494896,0.7473545319193703,30387,195.14436077807625,0.7108496732026144,0.984269588968967,0.8987598079245558,0.813905071507132,0.0080164180702296,0.0021699770440335,0.6624414654250297,0.9970139564326586
63320,965.707,378.990221074784,215.15491373693143,1.7614760197304764,0.8232315732784332,64441,283.93930332490163,0.7752678298132843,0.9826042426405548,0.8532180045870947,0.7491995506366205,0.0059853161887994,0.0011632066961799,0.5612999666741142,0.9887164311719676
49072,833.162,310.55221770964715,202.81904629452487,1.5311787693680254,0.7572789152636077,49864,249.96081880815623,0.7815257206561554,0.984116797689716,0.8883512443343349,0.8048914306638723,0.0063285013390456,0.0016384374031938,0.6478502151561352,0.9919744951775814
33212,671.0349999999999,239.97250425107876,176.78454561193158,1.357429199596746,0.6762342395824656,33613,205.6376224326284,0.7579533525035373,0.988070091928718,0.9268608701864552,0.8569216005575104,0.0072254758596615,0.0024033143428938,0.7343146295020456,0.9967801197771428
79824,1132.927,442.807460755645,233.41134271498177,1.897112006661804,0.8497927173966088,81949,318.8025618136398,0.7447866613172602,0.9740692381847248,0.7815189201221022,0.7199575211980563,0.0055472973135353,0.0009193665486904,0.5183388323296497,0.983346822331638
40123,724.676,257.40208911500906,198.7044522013415,1.29540171980742,0.6356695258635084,40429,226.0225436840514,0.7949871210620171,0.9924311756412476,0.9600978670166443,0.8780913335286217,0.0064153251031829,0.0023526493118225,0.7710443900180731,0.998812228877275
38600,716.5169999999999,254.129287559021,193.99164051107155,1.3100012293803829,0.6459755945882685,38940,221.69133142001127,0.715265166956973,0.9912686183872624,0.9448093248929028,0.8723564825975594,0.0065836602994565,0.0023519232635556,0.7610058327299859,0.9969185764419236
28657,632.81,243.09254974699627,150.41286586940498,1.6161685926392748,0.7855900602641759,28973,191.01629677458297,0.7874749251188481,0.989093293756256,0.8992779001616306,0.7857760222326321,0.0084828331558431,0.0019948754103088,0.6174439571157381,0.9978935312053672
27884,630.303,239.40540883234075,148.48484175542353,1.6123222141872018,0.7844252084235185,28196,188.42242824407947,0.7582531136128786,0.9889346006525748,0.8819951351297807,0.7870433218826504,0.0085857627611655,0.0020321380128685,0.6194371905200772,0.9987323425692304
39301,729.001,250.5915312536407,200.08005008501695,1.252456360077682,0.602086304346447,39776,223.69530023591605,0.7649680784802242,0.9880581255028158,0.929302738386026,0.8926690344116173,0.0063762125964642,0.0024974938717303,0.7968580049973691,0.9980298764377684
52417,903.773,369.66672867205216,181.1519592167841,2.0406443864605017,0.8716992243497739,53096,258.3396934587928,0.7241517462422635,0.987211842700015,0.8064237314747057,0.6988448605770455,0.0070524205634059,0.0010376265326951,0.4883841391549502,0.9966183520028936
36365,690.321,239.1409014156703,193.83464308892,1.2337366406992918,0.5856753153301525,36680,215.1774989265704,0.7843031531725834,0.991412213740458,0.9589396712570786,0.8997937937540547,0.006576128184124,0.0026590224623694,0.8096288712783144,0.9988688038640666
37903,727.708,273.19558808676214,177.34827529704188,1.5404468277415435,0.760649928076886,38267,219.6806738520639,0.7661815241560542,0.9904878877361696,0.8994336899583663,0.804115012949247,0.0072077563276458,0.0018588850768736,0.6466009540503677,0.9960543884815448
32048,655.0439999999999,242.92744419864053,168.1903973123854,1.4443597736881708,0.7215634857641502,32309,202.00193298499025,0.7272067165872476,0.9919217555479896,0.938576875615145,0.8315319565944731,0.0075801124625137,0.0022354820592077,0.6914453948378328,0.9986959140057
46193,816.2979999999999,309.5326335532668,191.1467444544948,1.6193455684355402,0.7865446462540011,46706,242.51753398455827,0.7836760314875135,0.9890164004624672,0.8711412273649499,0.7834958505039953,0.006700855834288,0.0015576032333856,0.6138657477569789,0.9940607782446328
47855,851.869,342.4300512822302,179.84806003448995,1.9039963579065653,0.8509719809229371,48436,246.8418084792388,0.7810255908081996,0.9880047898257496,0.8286889654756776,0.7208532298930512,0.0071555752018019,0.0011918228508942,0.5196293790472442,0.9893724451672032
29990,641.991,236.87327066904368,161.7399265716175,1.4645318301424946,0.7305940643560522,30358,195.40842854546352,0.745927123492103,0.9878779893273602,0.9143836464804912,0.8249492565941967,0.0078984084917987,0.0022564634107588,0.6805412759553179,0.9966743603623502
48215,842.866,318.9581979807738,193.5237908396192,1.6481601388488043,0.7949025223586745,48821,247.76853038553116,0.6769392769392769,0.9875873087400914,0.85285453742422,0.7768056502515924,0.0066153312865451,0.0014858701700984,0.6034270182627994,0.9945443582051356
48899,841.394,311.1466677774503,201.0631750018472,1.547506985178125,0.7631675677028057,49518,249.51981985005665,0.6890579863312901,0.9874994951330828,0.8679826022684304,0.8019363396445798,0.0063630476651352,0.0016233214037735,0.6431018928425469,0.9952046713551151
27955,615.682,224.53077030269705,158.72212699727172,1.4146154323307203,0.7073076020328575,28262,188.6621622718013,0.7955547966646745,0.9891373575826198,0.9267368814237406,0.8402508129173558,0.0080318644357967,0.002469630031557,0.7060214286082773,0.998748808465451
76729,1058.497,397.61717832864144,247.1648797593444,1.608712284349569,0.7833227620871807,77498,312.561029285457,0.8055030654237003,0.9900771632816332,0.8605778012629038,0.786085326090003,0.0051820977508978,0.0012205740180057,0.6179301398940265,0.994071806917368
76553,1071.474,423.6968927750005,231.99480449415384,1.8263206096310551,0.8367736292927713,77861,312.2023492354132,0.803587924084649,0.9832008322523472,0.8379320549648646,0.7368530535842395,0.0055346869851606,0.0010064596714665,0.5429524225764181,0.9916051994004222
30440,637.929,236.8631453633536,164.1340814505247,1.4431076304816792,0.7209865971379045,30717,196.86902179301435,0.7736688270428262,0.9909821922713806,0.9399609709684356,0.8311509225760412,0.0077813122655503,0.0022906153770821,0.6908118560990045,0.9969158607636852
55423,943.28,384.26425510931546,184.497029418366,2.0827666240520157,0.877197014250694,56077,265.6440386830785,0.6825492610837438,0.9883374645576618,0.782742006787425,0.6913056188572838,0.0069332994444421,0.0009767874417799,0.4779034586636523,0.9953613732236768
179496,1606.14,594.6168787506103,386.0202109982423,1.540377580782468,0.7606250216093461,181511,478.06004363655273,0.78140263810892,0.9888987444287124,0.8743752233633592,0.8039799419098849,0.0033127026716506,0.0008537742971664,0.646383746993422,0.9956750324508344
39699,742.497,281.89566645408905,179.65569059401005,1.5690884353400372,0.7706052894146885,40047,224.82512467791767,0.7719035582344935,0.9913102105026592,0.9048988258986184,0.7975472894136661,0.0071008253722786,0.0017722066771174,0.6360816788510862,0.9980684062169148
41301,754.588,278.04008713558454,189.3976815774003,1.4680226538145829,0.7321081656597708,41711,229.31652020102464,0.7845934650455927,0.9901704586320156,0.911487342712669,0.8247606399619629,0.0067320424962006,0.0019214908437225,0.6802301132304668,0.998593216029184
46313,817.857,302.5071914192193,195.6865730555621,1.5458760746621445,0.7625897860104341,46903,242.83233523425085,0.6924273005905659,0.9874208472805578,0.870077679777779,0.8027324378471715,0.0065317986616979,0.0016729994709204,0.6443793667720631,0.9961306460988752
56860,958.802,392.40843131436384,185.04110061864264,2.120655519246459,0.8818380933333861,57568,269.06579216548755,0.6055184605390669,0.9877015008337966,0.7772466463444254,0.6856779077459098,0.0069013090276884,0.0009410048570901,0.4701541931708085,0.9970350846445406
45104,793.366,304.7796621587249,189.1736986073972,1.6111101300146973,0.7840560456713158,45585,239.6418085930224,0.7856744704570792,0.9894482834265658,0.9004876339225248,0.7862788707608067,0.0067572645920256,0.0015931516166128,0.6182344626048896,0.99604380542693
33657,687.1439999999999,260.1653166487339,165.58266812961023,1.571211042722713,0.7713165266673672,34070,207.01068416183588,0.7659414682991216,0.9878778984443792,0.8957560485632422,0.795689013541088,0.0077299021495895,0.0019112927193295,0.6331210062699899,0.994766716431124
65561,1019.868,430.74855272622494,195.026926172639,2.2086619585283507,0.8916309974990551,66135,288.92015816204656,0.7613456893348197,0.99132078324639,0.7920771824207335,0.6707397072687981,0.0065701949745462,0.0008203026006595,0.449891754907033,0.993658804518724
34099,670.159,237.77220531252797,183.22493086326125,1.2977066177199146,0.6373309549568547,34376,208.36553274456,0.8006715506715507,0.9919420525948336,0.9541041791532976,0.8763241795679365,0.0069729964313477,0.0025366373650241,0.7679440676954171,0.996566098687093
73364,1041.3729999999998,401.5893013133206,235.5381929671193,1.7049859144048956,0.8099382856261375,74655,305.63040745310417,0.7005395082358559,0.9827071194159802,0.850120011494391,0.7610521656169591,0.0054739286477471,0.001132756594763,0.5792003987902634,0.9875285215550974
58252,950.381,363.1910347827471,208.03482097625013,1.745818479225697,0.8196970940995437,59974,272.33940214356187,0.7226578007145693,0.9712875579417748,0.8104481107975468,0.749851664996272,0.0062348251524882,0.0012159213439762,0.5622775194976812,0.9816344839922392
63530,977.519,346.37060519561595,234.5515130970704,1.4767357525093805,0.7358273203343032,64529,284.40975418755403,0.6915055729710902,0.984518588541586,0.8354843212836278,0.8211140030977254,0.0054520794143808,0.001528817939009,0.6742282060831712,0.9956568972732812
49870,882.155,334.71312645720855,195.85233824017175,1.7090075587800906,0.810935956909577,51337,251.98503149183796,0.6712520526556653,0.971424119056431,0.8053032136635485,0.7528388090392176,0.0067117129828997,0.0013299065803803,0.5667662723955877,0.9686078435856752
33696,671.7399999999999,239.14162041037503,180.08214829550218,1.3279585049038864,0.6579798010629199,34107,207.1305861030573,0.7495495495495496,0.9879496877473832,0.9383952345891436,0.8661419360946634,0.0070970328944199,0.0024638419563903,0.750201853461812,0.9962369316992724
46338,798.429,301.6286942251181,197.0381277283943,1.5308138465510386,0.7571446198298327,46746,242.89786747507264,0.782842275983241,0.9912719804903092,0.9134284702375772,0.8052876670075287,0.0065093162032266,0.0016885709878895,0.6484882266344287,0.9927147566573116
30452,641.074,230.93430335526423,168.34679424570004,1.3717772553376844,0.6845335850618465,30821,196.90782263860208,0.7281683405069345,0.9880276434898284,0.9311279387567568,0.8526573132605745,0.0075835512726672,0.0024725807033597,0.7270244938567413,0.9973156647460698
36519,708.986,270.09720053226533,172.61597651401638,1.5647288622228632,0.7691333239921275,36839,215.6326388425078,0.7952051215050954,0.991313553570944,0.9129635145122492,0.7983519948284273,0.0073960732914993,0.0018533550599238,0.6373659076465293,0.9973048314913964
49825,907.244,368.7045400321423,173.3752709685923,2.126627044170185,0.8825448674391143,50720,251.87131697839172,0.7474609580101712,0.9823541009463722,0.760692198050375,0.6831250761285298,0.007399990768332,0.000994058289901,0.4666598696356094,0.99241149919602
48027,832.6999999999999,311.91787946822484,197.3641071776876,1.5804184657922835,0.774361202578968,48676,247.28500887638876,0.7013800657174151,0.9866669405867368,0.8703986205149319,0.7927888240904116,0.0064946359228813,0.0015825762731103,0.6285141196026577,0.9933153206312204
49434,888.0609999999999,366.9251070225222,172.06971284409406,2.1324212202003228,0.8832244490595541,49997,250.8810946532999,0.595877531340405,0.9887393243594615,0.7876803677143649,0.683739242291481,0.0074225251248639,0.0010006759553667,0.4674993514493286,0.9969055374604368
38223,740.064,272.0210571477828,180.2044774055394,1.509513309903037,0.7490927119142545,38917,220.6060631950358,0.7424248310154611,0.9821671762982758,0.876992899256885,0.810988919417314,0.0071166851672496,0.0018989660403905,0.6577030274176625,0.9928114738504836
40459,726.1329999999999,250.05170735917477,206.26427717467675,1.2122879966627291,0.5652983863415918,40829,226.966955172862,0.7585683215839208,0.9909378138088124,0.9642566882859516,0.9076800857306134,0.0061803729048956,0.0025877699868489,0.8238831380319338,0.9987836388889356
27566,619.27,228.53844301846937,154.23316960057815,1.4817723295859224,0.7379389176498495,27870,187.34492597924688,0.768390243902439,0.989092213850018,0.9032823678345864,0.819752351091788,0.0082905914176329,0.002309382970103,0.671993917120514,0.9957419920392336
186003,1660.0269999999998,633.3096036718185,374.2694278532832,1.692122189365895,0.8066906991609512,187431,486.64810185530825,0.7784702051612579,0.9923811962802312,0.8482024241178009,0.7684205308648527,0.0034048354256211,0.0007322708182808,0.590470112254622,0.9991475791034168
203101,1734.279,650.4675321974778,402.3138876183486,1.616816004160756,0.7857851388688523,206039,508.5235734705484,0.7433334553306737,0.9857405636796918,0.8485628120395582,0.7817816390506082,0.0032026801059447,0.0007379640238912,0.6111825311566554,0.9881696978375604
61204,953.807,376.0897293031396,208.61218234746772,1.802817673786273,0.8320589167719499,61712,279.1547117567083,0.7671500733257292,0.991768213637542,0.8454124899105209,0.7422556108457331,0.0061448553902218,0.0011505497075992,0.5509433918319724,0.9932504840504356
35876,697.4,258.429864241308,177.24497105778389,1.458037780699893,0.727739838754368,36193,213.72585689831425,0.7518336895930257,0.9912414002707706,0.9269365204167112,0.8270168679063673,0.0072034191169948,0.0020786239025596,0.6839568998016577,0.9972350002811884
48825,822.823,303.2724290444986,205.50069333368472,1.4757732644339825,0.7354206374812431,49297,249.33094627762176,0.7735511264615482,0.9904253808548188,0.9062317429538792,0.8221352236442103,0.0062114168775114,0.0017504248200454,0.6759063259565158,0.9974844851084268
105542,1265.623,466.1359798509625,288.99934162159894,1.6129309403801246,0.7846102280606252,107112,366.5791156495942,0.7478883219954648,0.9853424452909104,0.8279926212395606,0.7864209833508249,0.0044165922556987,0.0010420473194899,0.6184579630544783,0.997529983935036
48266,817.34,304.68270603548865,202.282197704678,1.5062260025487282,0.7478116034709306,48780,247.8995358329405,0.8072317366871822,0.9894628946289464,0.9079159915883024,0.8136317911134274,0.0063125741937489,0.0017064670077694,0.661996691510444,0.9971166303542596
