model_name,display_name,input_type,sample_id,row_index,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature_index,feature,lime_weight,abs_lime_weight,original_feature_value,model_input_feature_value,lime_rule
decision_tree,Decision Tree,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,14,5,Eccentricity,-0.006818686710815386,0.006818686710815386,0.6600791118311523,0.6600791118311523,Eccentricity <= 0.72
decision_tree,Decision Tree,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,15,9,Solidity,0.0008543634160235537,0.0008543634160235537,0.99059236456745,0.99059236456745,Solidity > 0.99
decision_tree,Decision Tree,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,16,15,ShapeFactor4,-0.0005113803589124429,0.0005113803589124429,0.9979363921469372,0.9979363921469372,ShapeFactor4 > 1.00
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,1,Perimeter,0.12929961967691042,0.12929961967691042,710.1410000000001,710.1410000000001,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,12,ShapeFactor1,0.09545090380370558,0.09545090380370558,0.0072527684855915,0.0072527684855915,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,2,MajorAxisLength,0.08269115588265907,0.08269115588265907,264.936380010174,264.936380010174,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,0,Area,0.029599963592791063,0.029599963592791063,36529.0,36529.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,13,ShapeFactor2,-0.028437056955029395,0.028437056955029395,0.001964323396303,0.001964323396303,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,6,10,roundness,0.028226660186390938,0.028226660186390938,0.9102453575676372,0.9102453575676372,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,7,8,Extent,0.023854957324801224,0.023854957324801224,0.6842815128411667,0.6842815128411667,Extent <= 0.72
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,8,7,EquivDiameter,0.020793676370937264,0.020793676370937264,215.66216017102016,215.66216017102016,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,9,3,MinorAxisLength,0.020717993333233306,0.020717993333233306,176.31445173544094,176.31445173544094,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,10,11,Compactness,0.019090112304112984,0.019090112304112984,0.8140148973226643,0.8140148973226643,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,11,5,Eccentricity,-0.015977102919119388,0.015977102919119388,0.7464002362749416,0.7464002362749416,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,12,9,Solidity,-0.01580192163543172,0.01580192163543172,0.9891951906412478,0.9891951906412478,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,13,14,ShapeFactor3,-0.01295666992336734,0.01295666992336734,0.6626202530632279,0.6626202530632279,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,14,15,ShapeFactor4,-0.012671168216109101,0.012671168216109101,0.995676811742082,0.995676811742082,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,15,6,ConvexArea,0.012306660331570718,0.012306660331570718,36928.0,36928.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,16,4,AspectRation,0.0017613588142566423,0.0017613588142566423,1.5026356455891083,1.5026356455891083,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,1,1,Perimeter,0.1095476463555466,0.1095476463555466,746.25,746.25,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,2,10,roundness,-0.069177771293659,0.069177771293659,0.8814007479216192,0.8814007479216192,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,3,14,ShapeFactor3,0.0600401467784714,0.0600401467784714,0.6528530755302192,0.6528530755302192,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,4,8,Extent,0.05686002192581159,0.05686002192581159,0.8143098380136343,0.8143098380136343,Extent > 0.79
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,5,5,Eccentricity,0.036385968616576315,0.036385968616576315,0.7552608984590687,0.7552608984590687,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,6,13,ShapeFactor2,0.034745512057283656,0.034745512057283656,0.0018577697377527,0.0018577697377527,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,7,3,MinorAxisLength,0.03427845567130565,0.03427845567130565,180.8989189051317,180.8989189051317,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,8,4,AspectRation,0.028617083355758962,0.028617083355758962,1.5257292779096072,1.5257292779096072,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,9,15,ShapeFactor4,0.026016802189403707,0.026016802189403707,0.9960770515097876,0.9960770515097876,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,10,6,ConvexArea,0.0232343879269375,0.0232343879269375,39642.0,39642.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,11,2,MajorAxisLength,0.013354611624697253,0.013354611624697253,276.00277691575513,276.00277691575513,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,12,12,ShapeFactor1,-0.013119675179566864,0.013119675179566864,0.0070661233209358,0.0070661233209358,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,13,9,Solidity,0.010512439423537918,0.010512439423537918,0.9853186014832752,0.9853186014832752,Solidity <= 0.99
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,14,11,Compactness,-0.010177228335132583,0.010177228335132583,0.8079932397800239,0.8079932397800239,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,15,0,Area,-0.008788722228829945,0.008788722228829945,39060.0,39060.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,7636,2067,correct_sira,random_forest,6,SIRA,6,SIRA,16,7,EquivDiameter,-0.007992727281258601,0.007992727281258601,223.00837790844412,223.00837790844412,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,13,ShapeFactor2,0.05546695708488976,0.05546695708488976,0.0017106493650505,0.0017106493650505,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,3,MinorAxisLength,0.04603150383747791,0.04603150383747791,195.18913808249496,195.18913808249496,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,7,EquivDiameter,0.039107696298054696,0.039107696298054696,241.4204080018854,241.4204080018854,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,0,Area,0.037876536820179225,0.037876536820179225,45776.0,45776.0,44606.50 < Area <= 61427.25
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,14,ShapeFactor3,0.036951686195881836,0.036951686195881836,0.6514734667988155,0.6514734667988155,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,6,4,AspectRation,0.026149235324766748,0.026149235324766748,1.5323923209489223,1.5323923209489223,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,7,12,ShapeFactor1,0.0248942581776028,0.0248942581776028,0.0065341300316815,0.0065341300316815,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,8,10,roundness,-0.020824298806430667,0.020824298806430667,0.8873262347737757,0.8873262347737757,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,9,6,ConvexArea,0.017726002402708874,0.017726002402708874,46216.0,46216.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,10,1,Perimeter,0.017556390406993895,0.017556390406993895,805.1600000000001,805.1600000000001,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,11,5,Eccentricity,0.013414088419054124,0.013414088419054124,0.7577246544492943,0.7577246544492943,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,12,8,Extent,-0.012173199255599355,0.012173199255599355,0.7170426065162907,0.7170426065162907,Extent <= 0.72
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,13,15,ShapeFactor4,0.012058072744632524,0.012058072744632524,0.9983129378244776,0.9983129378244776,ShapeFactor4 > 1.00
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,14,11,Compactness,-0.010954979834483158,0.010954979834483158,0.8071390628626615,0.8071390628626615,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,15,9,Solidity,0.0037712319174231746,0.0037712319174231746,0.990479487623334,0.990479487623334,Solidity > 0.99
decision_tree,Decision Tree,unscaled,8943,362,correct_sira,logistic_regression,6,SIRA,6,SIRA,16,2,MajorAxisLength,0.0027343642564599605,0.0027343642564599605,299.1063363302542,299.1063363302542,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,1,13,ShapeFactor2,-0.03473663189869881,0.03473663189869881,0.0016282044743443,0.0016282044743443,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,2,3,MinorAxisLength,0.03247995615030483,0.03247995615030483,194.4013666563265,194.4013666563265,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,3,7,EquivDiameter,0.02762863763525059,0.02762863763525059,243.45025686549823,243.45025686549823,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,4,10,roundness,-0.024182448494124948,0.024182448494124948,0.8972682279850429,0.8972682279850429,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,5,5,Eccentricity,0.02364438237098853,0.02364438237098853,0.7718799895744172,0.7718799895744172,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,6,14,ShapeFactor3,0.01937851982349947,0.01937851982349947,0.6338982211715148,0.6338982211715148,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,7,1,Perimeter,0.015570478337211029,0.015570478337211029,807.419,807.419,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,8,15,ShapeFactor4,-0.013354879316270395,0.013354879316270395,0.9970586140534028,0.9970586140534028,1.00 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,9,11,Compactness,-0.011564658496622126,0.011564658496622126,0.7961772548694888,0.7961772548694888,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,10,2,MajorAxisLength,-0.01119577447239762,0.01119577447239762,305.7739408863234,305.7739408863234,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,11,0,Area,-0.011193626959399235,0.011193626959399235,46549.0,46549.0,44606.50 < Area <= 61427.25
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,12,8,Extent,-0.009524471406328767,0.009524471406328767,0.7469351732991014,0.7469351732991014,0.72 < Extent <= 0.76
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,13,9,Solidity,0.00860332267728913,0.00860332267728913,0.990109329136002,0.990109329136002,Solidity > 0.99
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,14,12,ShapeFactor1,-0.007567964001116355,0.007567964001116355,0.0065688616487212,0.0065688616487212,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,15,4,AspectRation,-0.0059287968527059675,0.0059287968527059675,1.5729001608660884,1.5729001608660884,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,9111,186,correct_sira,logistic_regression,6,SIRA,6,SIRA,16,6,ConvexArea,-0.002835305010566691,0.002835305010566691,47014.0,47014.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,1,14,ShapeFactor3,0.05444732783787147,0.05444732783787147,0.657288686936249,0.657288686936249,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,2,5,Eccentricity,0.05016957267442372,0.05016957267442372,0.752378071730824,0.752378071730824,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,3,13,ShapeFactor2,0.029582697409256002,0.029582697409256002,0.0016990125832363,0.0016990125832363,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,4,2,MajorAxisLength,-0.027369659728530265,0.027369659728530265,303.8431455041392,303.8431455041392,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,5,6,ConvexArea,0.024673006350723965,0.024673006350723965,48134.0,48134.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,6,15,ShapeFactor4,-0.0242568773945509,0.0242568773945509,0.997809654642274,0.997809654642274,1.00 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,7,0,Area,0.019900887176024624,0.019900887176024624,47659.0,47659.0,44606.50 < Area <= 61427.25
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,8,3,MinorAxisLength,0.014285515901589996,0.014285515901589996,200.151062092694,200.151062092694,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,9,11,Compactness,-0.010544353878169299,0.010544353878169299,0.8107334253231755,0.8107334253231755,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,10,9,Solidity,0.00997324645381747,0.00997324645381747,0.9901317156272074,0.9901317156272074,Solidity > 0.99
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,11,10,roundness,0.00964041384067157,0.00964041384067157,0.8970356098396858,0.8970356098396858,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,12,8,Extent,-0.009424700768407132,0.009424700768407132,0.7126259756571668,0.7126259756571668,Extent <= 0.72
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,13,1,Perimeter,0.007328087874127007,0.007328087874127007,817.095,817.095,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,14,7,EquivDiameter,0.007025468582714141,0.007025468582714141,246.3357941155388,246.3357941155388,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,15,12,ShapeFactor1,0.005857897382101349,0.005857897382101349,0.006375357130954,0.006375357130954,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,9316,462,correct_sira,decision_tree,6,SIRA,6,SIRA,16,4,AspectRation,0.0029313324530428077,0.0029313324530428077,1.5180691140345954,1.5180691140345954,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,1,5,Eccentricity,0.052675265439812866,0.052675265439812866,0.760388112071942,0.760388112071942,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,2,14,ShapeFactor3,0.04394191363699247,0.04394191363699247,0.6467231930465999,0.6467231930465999,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,3,3,MinorAxisLength,0.0374941989923816,0.0374941989923816,200.865494782834,200.865494782834,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,4,10,roundness,-0.0323233592557214,0.0323233592557214,0.8505506742528366,0.8505506742528366,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,5,6,ConvexArea,0.02671139166951007,0.02671139166951007,49351.0,49351.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,6,7,EquivDiameter,0.023388929030776686,0.023388929030776686,248.71739641801872,248.71739641801872,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,7,0,Area,0.02190847363095192,0.02190847363095192,48585.0,48585.0,44606.50 < Area <= 61427.25
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,8,15,ShapeFactor4,0.021852744353006385,0.021852744353006385,0.9957723021387296,0.9957723021387296,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,9,1,Perimeter,0.017771630790469048,0.017771630790469048,847.239,847.239,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,10,13,ShapeFactor2,-0.01525638545306849,0.01525638545306849,0.0016423335793842,0.0016423335793842,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,11,2,MajorAxisLength,-0.01484630712970409,0.01484630712970409,309.2765163066068,309.2765163066068,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,12,8,Extent,-0.011877679156921093,0.011877679156921093,0.6983111749910169,0.6983111749910169,Extent <= 0.72
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,13,11,Compactness,0.0084970295358166,0.0084970295358166,0.804191017760457,0.804191017760457,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,14,9,Solidity,-0.006745762603813971,0.006745762603813971,0.984478531336751,0.984478531336751,Solidity <= 0.99
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,15,4,AspectRation,0.006509081288684947,0.006509081288684947,1.539719485623858,1.539719485623858,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,9463,1293,correct_sira,mlp,6,SIRA,6,SIRA,16,12,ShapeFactor1,-0.0015365764461793359,0.0015365764461793359,0.0063656790430504,0.0063656790430504,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,1,2,MajorAxisLength,-0.04410015599043391,0.04410015599043391,339.8361753731025,339.8361753731025,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,2,14,ShapeFactor3,0.03412590744356914,0.03412590744356914,0.5910949025964349,0.5910949025964349,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,3,3,MinorAxisLength,0.02919517283413379,0.02919517283413379,201.3683224653088,201.3683224653088,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,4,13,ShapeFactor2,-0.02888454804009613,0.02888454804009613,0.0013660842621688,0.0013660842621688,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,5,6,ConvexArea,0.02741027920399214,0.02741027920399214,54275.0,54275.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,6,4,AspectRation,0.026264783904464142,0.026264783904464142,1.6876347342648623,1.6876347342648623,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,7,10,roundness,-0.02567151744947815,0.02567151744947815,0.8638142084108642,0.8638142084108642,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,8,15,ShapeFactor4,0.02412347218286352,0.02412347218286352,0.9975522888686492,0.9975522888686492,1.00 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,9,8,Extent,-0.01605416460879834,0.01605416460879834,0.7021714076169522,0.7021714076169522,Extent <= 0.72
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,10,9,Solidity,-0.010241128169253754,0.010241128169253754,0.9878397052049748,0.9878397052049748,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,11,7,EquivDiameter,0.009720061376059061,0.009720061376059061,261.2752154165713,261.2752154165713,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,12,0,Area,0.009133422050588673,0.009133422050588673,53615.0,53615.0,44606.50 < Area <= 61427.25
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,13,11,Compactness,0.0090240727118244,0.0090240727118244,0.768826965315626,0.768826965315626,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,14,1,Perimeter,-0.008862017001329962,0.008862017001329962,883.1569999999999,883.1569999999999,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,15,5,Eccentricity,0.007067270960069715,0.007067270960069715,0.8055371428109757,0.8055371428109757,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,9919,1094,correct_sira,decision_tree,6,SIRA,6,SIRA,16,12,ShapeFactor1,-0.0006511401141170023,0.0006511401141170023,0.0063384533315882,0.0063384533315882,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,1,1,Perimeter,0.07908899526489682,0.07908899526489682,895.616,895.616,793.88 < Perimeter <= 976.00
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,2,2,MajorAxisLength,0.07698463261702758,0.07698463261702758,340.80921346237847,340.80921346237847,296.52 < MajorAxisLength <= 375.90
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,3,10,roundness,0.03338360131366239,0.03338360131366239,0.869745452690357,0.869745452690357,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,4,3,MinorAxisLength,0.028719524114181702,0.028719524114181702,208.4878424352304,208.4878424352304,192.53 < MinorAxisLength <= 217.07
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,5,12,ShapeFactor1,0.014957713658786129,0.014957713658786129,0.006138826187697,0.006138826187697,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,6,7,EquivDiameter,0.011829968815923728,0.011829968815923728,265.86921560245,265.86921560245,238.32 < EquivDiameter <= 279.66
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,7,11,Compactness,0.01005415276108014,0.01005415276108014,0.7801115847233366,0.7801115847233366,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,8,0,Area,0.009557633586934384,0.009557633586934384,55517.0,55517.0,44606.50 < Area <= 61427.25
